@relation pandasdata
@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute SA{1,0}
@attribute class{0,1}
@data
6.32799,2.32559,8.35723,3.62645,0,0
0.39072,-2.70670,10.76466,7.67944,0,1
2.33685,-3.24815,15.24752,3.28367,0,1
0.76506,-2.41673,7.61107,4.28005,1,1
-3.27763,-3.19790,12.35305,8.09478,0,1
-1.13356,4.15444,4.07878,6.37031,0,0
-1.95873,-1.03250,12.14932,2.91882,0,1
5.30531,1.58430,7.47080,5.88848,1,0
5.87159,1.37832,12.18283,7.26708,1,0
4.05302,0.74542,11.61103,10.85462,0,0
-2.76458,3.00594,16.39877,9.20754,1,1
1.60736,1.23897,11.00193,10.49895,0,1
0.20968,1.76111,11.62786,5.15334,0,1
1.97111,0.47902,7.59128,2.73317,0,1
4.98911,3.54548,8.51384,3.84673,1,0
0.47566,3.44488,11.11250,9.66172,0,1
0.74953,-1.45807,8.06098,3.37496,0,1
5.29926,5.80029,5.94903,2.66394,1,0
6.11572,3.19024,8.57520,2.19040,1,0
3.24422,3.85862,7.41020,3.70134,1,0
0.82150,2.39545,12.45083,1.24885,0,0
-2.81606,-0.36148,14.50152,7.70896,1,1
3.02846,3.96552,14.02457,4.60175,0,0
3.56816,3.98015,7.12074,7.62276,0,0
4.58564,1.08697,6.60882,3.70461,0,0
2.89665,6.32951,15.11954,7.74238,1,0
1.16822,1.58949,16.35793,6.54820,0,1
-4.74118,-2.80852,11.50047,3.73636,0,1
-1.90488,-2.20726,9.60894,8.38948,1,1
9.28527,-1.60469,9.82846,3.81320,1,0
-9.70473,-2.59030,9.73487,7.26951,0,1
-2.82438,2.50443,12.22870,3.84498,0,1
-1.36599,-8.28082,6.37091,5.50685,0,1
4.06446,-3.19341,16.52706,6.73888,1,1
-3.28170,-2.91093,13.11595,2.71432,0,1
-2.55544,6.82603,10.26985,9.15181,1,0
4.28164,3.40822,9.75038,7.85314,0,0
4.35857,-3.55548,12.12846,6.66726,1,1
0.11195,5.03837,8.69462,4.37400,1,0
6.41472,0.32466,12.59016,5.64331,1,0
-2.32643,0.55098,13.34346,-1.31694,0,1
-1.06040,-4.17889,7.48034,-0.52892,0,1
1.20237,0.60661,11.57002,1.94231,0,1
3.38265,3.05158,11.65584,-1.19090,0,0
-0.16931,4.76383,11.60598,6.34799,0,0
2.46508,8.52949,12.93869,7.25420,0,0
-1.74535,-0.91203,8.04879,5.21572,0,1
-3.85410,-2.17625,8.78480,5.30965,0,1
2.27962,4.64718,11.27728,5.38505,1,0
-1.60039,-0.62724,10.48088,5.51067,1,1
6.90271,0.85658,9.42704,2.48551,0,0
4.92726,1.50875,16.51143,6.87728,0,0
2.23516,4.90020,5.74222,4.14748,0,0
2.10045,4.84878,8.08843,2.00625,0,0
-0.18578,-0.33057,14.55187,7.84959,0,1
1.71105,4.69159,6.36658,1.44332,0,1
-0.79024,-0.03735,9.92621,5.30378,0,1
-1.63206,-1.34870,8.63516,4.67510,1,1
4.62944,2.91867,9.78518,5.22389,1,0
8.16228,0.03174,11.87204,3.91352,1,0
4.24365,4.20443,9.99884,7.93007,0,0
7.80425,1.15677,12.10335,2.78448,0,0
-1.58790,4.29461,10.66388,5.05516,0,1
0.53578,2.53109,9.05306,2.15151,0,0
4.83395,0.41526,5.92760,4.27598,1,0
4.55091,3.36043,12.81060,7.16391,1,0
3.43761,6.97160,8.34927,7.45236,0,1
6.12427,3.59064,12.00974,10.79354,1,0
3.87381,1.78482,8.91935,3.80307,0,0
2.05079,1.23340,11.50179,4.94685,0,0
2.87441,2.62219,11.15144,1.11654,0,0
-0.26545,3.22621,11.20444,3.49324,0,1
1.18121,-3.79739,10.34488,4.96677,0,1
-2.84432,-2.17912,8.72135,6.05858,0,1
-3.37847,-2.82196,5.60456,4.00903,1,1
6.93298,4.81120,8.49043,2.38001,1,0
-1.20639,-7.35147,7.60827,3.28505,0,1
7.41735,3.14057,11.28422,12.89191,0,0
7.11673,1.32447,7.24473,4.79361,1,0
5.27550,1.27161,8.39564,3.67391,0,0
0.90623,6.21170,9.88626,7.54988,1,0
-0.64423,0.99552,11.10559,6.89419,0,1
-0.19993,1.74897,7.69472,4.91563,1,1
3.08022,6.40047,9.60821,12.26823,0,0
2.48944,2.75049,5.02401,9.00418,1,0
4.88088,0.42097,12.35213,7.48259,0,0
-0.44058,7.24469,11.12541,10.36064,1,0
7.22657,3.51446,13.45520,3.72987,1,0
3.52894,3.75066,7.27263,5.13541,0,0
4.24849,6.03423,10.32927,0.74045,0,0
-2.90426,0.39437,18.19270,4.30750,0,1
-2.25045,-3.40896,13.41432,5.77414,0,1
1.62772,5.05112,9.13144,8.95102,1,0
1.98638,-3.57965,7.30577,4.48267,0,1
-0.11287,0.21634,9.01916,8.16029,0,1
1.75818,3.93133,9.26859,2.27098,1,0
0.50634,2.62021,8.06640,3.82401,1,0
5.29862,0.46909,10.54411,4.25452,0,0
1.03058,0.56697,15.56981,7.69006,0,1
2.03947,6.90054,9.63358,3.68574,0,0
0.47448,3.70561,12.60272,5.41854,0,0
-1.25568,0.72381,12.48692,5.63315,0,1
-2.93912,-5.90832,13.70167,7.99392,1,1
9.77684,0.54702,8.29197,5.83413,0,0
0.96359,2.71783,7.91408,3.73099,0,0
-2.41346,1.66923,12.53870,8.53340,1,1
-0.64621,1.59270,8.11259,6.96939,0,1
0.21244,-2.01786,8.74933,5.13892,0,1
8.47193,5.93031,11.68626,7.41126,0,0
-1.65722,-4.19474,8.11174,5.62059,1,1
-3.31671,-1.91013,12.31074,8.66396,0,1
-1.25152,1.37706,9.85751,4.34548,0,1
-1.88769,-2.24107,8.55196,8.52987,0,1
1.45456,6.72416,11.36553,3.48793,1,0
-0.39825,-10.08199,11.55124,5.67622,0,1
4.14919,-5.36479,9.88360,4.09083,0,1
3.10529,2.72001,8.63341,0.19905,1,0
0.04785,-2.95578,11.27736,3.42630,0,1
4.31524,4.77166,7.88597,2.69183,1,0
6.07478,-2.21595,8.74950,2.58691,0,0
-1.42465,-1.64279,8.89614,7.30589,0,1
0.93398,1.42429,7.26207,3.06994,0,0
-3.10179,-0.58548,12.80074,6.54437,1,1
6.83250,3.72330,5.95380,5.61511,0,0
5.82118,5.18267,11.28541,8.42919,0,0
4.98267,1.57036,10.38062,1.96467,1,0
2.35887,2.25326,12.07290,9.63966,0,1
1.83956,1.73739,4.47107,2.70511,0,0
0.26778,-1.60549,10.93645,11.71743,1,1
6.32356,1.41387,16.16689,6.44763,1,0
-3.84638,-1.51496,5.06729,6.67061,1,1
9.30063,-0.59604,6.00382,3.55793,1,0
-0.27359,4.53893,9.37736,-0.02609,0,0
2.15370,5.18805,10.48510,-1.94078,1,0
7.66532,3.52250,5.85898,4.91522,1,0
2.13415,7.63623,8.39954,7.13044,1,0
-3.09911,0.46425,13.02736,7.38767,0,1
3.10565,4.38529,7.14612,3.88220,1,0
4.23465,5.30501,11.40904,7.65254,0,1
-1.19350,-7.03573,8.08939,8.51923,1,1
7.09620,1.61825,15.53527,8.19708,0,0
6.58986,3.09112,10.20276,3.21638,0,0
-2.65024,3.86727,10.68912,2.51687,0,0
3.34968,2.36915,15.09383,3.53982,0,0
-4.71934,-0.05990,6.70881,8.49044,0,1
2.13537,5.00659,10.27070,8.77986,1,0
-2.50803,-0.02453,10.72383,4.10856,0,1
2.00096,-3.50122,8.98061,4.62983,1,1
-3.83670,-0.40296,12.79609,2.12040,0,1
8.03223,0.31742,13.66553,5.85890,1,0
-2.01369,-2.22501,8.11012,1.18808,1,1
2.45523,5.78989,8.54926,1.91004,1,0
-1.04556,-1.08057,9.25142,3.23759,1,1
5.86593,5.05727,10.26528,4.50431,0,0
6.04209,2.55884,9.56554,5.74566,1,0
0.75606,-3.45692,12.71118,3.19805,1,1
-1.08552,0.21832,11.35892,3.15112,0,1
-3.18184,-4.22218,7.88998,2.06582,0,1
7.16852,2.42111,13.07434,6.07415,0,0
2.76359,6.78899,7.25546,2.23579,1,0
7.08222,-3.32481,11.95859,6.61261,0,0
9.22547,1.46727,9.74085,-0.64083,0,0
4.70095,2.49591,12.84879,3.54839,0,0
8.60048,4.24604,10.96934,2.07879,0,0
-1.13037,-2.93074,9.77103,4.00054,0,1
2.50794,-1.49998,8.53703,8.01510,1,1
4.05069,1.86293,12.73089,3.13291,1,0
0.21324,1.50183,12.13774,3.84098,1,1
-3.87301,-5.35931,7.44240,1.15101,0,1
-2.49535,0.12190,10.60392,3.46582,0,1
-3.96067,-2.50010,16.34383,7.59239,1,1
0.30909,1.72809,9.24982,4.22472,0,0
7.96026,-0.97474,10.63264,3.57905,1,0
3.54782,0.91191,7.83075,4.56715,0,0
1.70213,7.76077,9.00232,1.46664,0,0
4.03546,4.26723,13.68087,9.86387,0,0
8.04062,4.07792,4.79730,5.44302,0,0
4.77477,1.88578,8.10920,1.00278,0,0
8.36644,5.75868,8.01746,2.47712,0,0
2.23482,2.46032,9.18251,5.63499,0,0
0.90966,-1.88430,10.22955,6.30943,0,1
-6.01120,0.27545,7.58327,3.77221,0,1
2.19937,3.55205,7.73176,3.30033,0,0
-6.75358,-1.31173,12.26417,6.57528,1,1
-2.39907,-1.77402,11.38332,7.33476,1,1
-0.24478,3.37789,11.72974,5.03630,0,1
2.73392,6.05148,9.23235,8.27319,1,0
2.39450,4.91270,12.59108,8.04073,0,1
0.36592,-0.81452,8.10167,6.30022,0,1
2.62512,4.73701,10.78267,6.17056,0,0
-3.49788,-0.95883,7.20128,1.89421,0,1
2.68980,1.36338,11.54522,3.58111,0,0
4.83457,3.70641,9.58089,6.47945,0,0
0.54814,3.92746,12.63328,10.08216,0,0
0.95954,-3.84042,8.69883,6.73337,1,1
2.14672,0.55644,8.22742,6.44436,0,1
4.07969,4.49754,6.26658,6.30803,0,1
0.42157,0.32761,6.73774,7.98876,0,1
7.23818,-1.75620,7.72361,3.00194,1,0
-1.17203,13.71390,9.94037,4.29716,1,0
4.17427,3.28309,9.69377,4.52232,0,0
4.83054,0.76019,8.24530,4.26394,0,1
3.10751,3.77533,12.58804,9.24942,1,0
4.05304,3.89624,9.02715,4.18360,1,0
1.39817,1.21273,5.83122,6.28909,0,1
3.72984,-0.09901,7.73612,2.65533,0,0
1.19435,3.14801,9.29265,8.07935,0,0
-5.77620,0.43847,5.37059,7.38599,0,1
2.44291,2.48855,11.54369,10.10931,1,1
2.90416,5.30255,8.19160,9.82610,0,0
1.27078,2.94983,7.54532,2.95021,0,1
7.14920,1.38587,6.92694,4.36980,1,0
-3.50117,-4.69124,11.64256,6.12811,0,1
-3.74705,-0.04651,10.25042,5.29916,1,1
4.73585,2.29511,11.00800,2.87431,0,0
-3.38440,-2.30544,9.40929,4.89325,1,1
-4.17178,1.23442,12.46549,-0.67108,0,1
-1.30324,-2.17424,10.74887,7.58603,0,1
7.09230,2.45706,9.32103,7.94597,1,0
3.44293,4.14978,9.55968,2.84247,0,1
5.19513,0.15245,7.14901,-0.11744,1,0
4.20550,3.62930,12.54425,7.73563,1,0
0.58024,0.25501,7.48938,4.88567,0,1
5.63949,1.03137,7.42121,6.26746,1,0
-4.43708,1.64090,17.10303,7.07123,0,1
3.90562,3.95188,11.99968,5.92581,0,0
3.67499,5.32393,6.54607,5.32048,0,0
6.33452,0.78385,9.66154,4.61977,0,0
5.53300,2.65897,6.63860,0.40969,1,0
5.14329,3.69611,14.07507,6.18426,0,0
0.83815,9.62589,9.96070,3.00274,1,0
1.40101,7.75418,10.33799,2.65099,1,0
2.69522,-0.73042,11.31253,4.31598,0,0
4.55357,3.09245,12.85976,6.88495,0,0
3.40357,3.81469,8.40678,1.24008,0,0
0.78050,-4.26912,7.79054,3.85843,1,1
3.17279,3.18461,7.60844,5.77400,1,0
2.84683,5.71109,7.57529,8.15420,0,0
5.33745,6.71013,6.91751,5.17869,1,0
0.42515,-0.66830,11.69879,3.38388,0,1
-3.34733,0.15356,6.58347,5.91541,1,1
3.38163,6.06774,11.82794,8.86270,1,0
5.40934,2.43312,8.97372,4.11824,1,0
2.15262,6.25042,8.63903,2.48243,0,0
-2.41024,-4.09057,6.58090,4.95654,0,1
1.66725,4.68568,15.54579,3.19200,1,0
-1.69294,-1.43458,11.96891,1.66828,0,1
4.06635,2.23399,7.36530,6.08703,1,0
6.13394,1.82590,5.66760,4.04653,1,0
-4.72051,-3.12105,9.61682,4.91073,1,1
-3.31168,-0.62283,8.28126,7.13676,1,1
4.42291,3.79990,12.47526,4.05181,1,0
3.86329,4.91799,7.85631,6.67981,1,0
2.16437,5.43734,12.69709,4.33062,0,0
-6.09882,-1.07327,12.93961,6.48393,1,1
0.62222,7.30182,12.27023,4.19378,0,0
4.12306,4.84492,-1.19760,0.87916,1,0
5.20291,2.43046,10.33442,6.43967,1,0
4.39241,3.09025,12.65578,2.06242,0,0
2.58241,-6.08678,15.93618,4.50648,1,1
1.64788,-1.33773,10.18175,4.77267,0,1
3.51378,3.52704,8.07218,4.58105,1,0
-9.04730,-1.88375,8.18699,7.45228,0,1
-2.80226,-5.73319,9.20820,-0.31565,1,1
4.55101,3.39881,6.78527,4.33082,1,0
-1.53003,-1.54899,6.98482,2.39494,0,1
3.92733,0.41797,6.71705,6.78213,1,1
3.42517,4.40785,14.24763,4.94392,1,0
5.60183,4.83832,12.04331,4.93070,1,0
2.76858,-4.02190,10.38396,3.12723,1,1
8.10607,3.65434,11.20588,3.24344,1,0
3.25585,4.39503,13.64019,2.50668,1,0
2.96020,8.12327,12.44269,5.24559,1,0
3.93067,1.43294,12.48522,5.63284,1,1
-0.95006,-5.68851,10.38613,9.75219,0,1
-5.06618,-4.94519,16.27592,3.35681,1,1
5.20454,2.83856,8.52132,5.12457,1,0
3.34254,3.29054,12.85466,10.12449,1,0
1.13328,2.76571,8.07509,5.04745,0,0
-4.62361,-0.38839,8.16640,-2.59139,1,1
1.90808,9.34559,6.54248,5.67798,0,0
5.61229,6.16838,9.62427,0.59619,0,0
0.22271,5.17033,5.90790,4.23538,1,0
4.39460,4.18378,10.83618,-0.06909,1,0
-0.18428,5.90906,6.93541,3.01164,1,0
3.11956,2.42302,11.62735,2.28940,0,0
7.62019,3.15600,7.38990,1.64159,0,0
-3.01911,-1.32642,9.17656,7.54764,0,1
5.65557,4.33356,11.06747,6.43719,0,0
1.94774,2.05993,15.66810,8.07477,0,0
6.86453,2.06913,8.60331,4.63693,1,0
-2.40304,0.39925,13.81959,7.56721,0,1
-2.45319,-3.09930,14.32849,9.10879,0,1
-3.80799,-3.32567,10.50650,9.25132,0,1
4.26724,4.44882,7.09605,9.39962,1,0
2.50911,2.29852,12.86292,12.07127,0,1
3.65274,6.50952,7.60341,0.46445,0,0
4.96084,0.10861,13.00236,9.23666,1,0
6.18864,2.45029,14.80270,4.99209,0,0
0.34854,1.37915,7.37832,6.17283,0,1
8.41385,2.56643,11.93031,8.03661,1,0
2.00868,-0.72327,10.38812,5.98582,0,0
6.70157,7.35947,10.81914,5.02496,0,0
3.93250,1.02071,8.03076,4.82953,0,0
0.44641,0.35375,14.07638,6.89681,1,1
5.37307,2.96217,10.25515,3.11565,1,0
-3.45744,-3.15652,7.98456,6.99566,1,1
0.42394,-1.20143,12.99728,6.56980,0,1
7.20174,2.45907,6.72313,8.44048,0,0
-1.46356,-3.54953,10.07966,-0.42210,1,1
0.62665,-1.73395,12.26865,7.13297,1,1
-5.99624,-1.69844,9.51280,8.88230,0,1
-0.73718,4.48668,5.58559,5.98578,1,0
3.64981,-0.03951,9.24690,1.33526,0,0
4.42600,1.06902,8.02856,6.95616,1,0
2.95864,-2.96794,10.87825,7.46890,0,1
2.87056,2.33911,10.36743,5.83511,1,0
5.15712,2.75746,8.63127,7.01998,1,0
3.65991,5.92974,9.73676,2.30010,0,0
1.13278,1.34068,10.35392,6.20848,0,0
3.90841,5.39224,7.63278,2.31049,0,0
3.58908,5.21224,11.11654,-1.37139,1,0
3.42877,3.07883,11.38915,3.27248,0,0
3.15156,0.34990,5.53806,2.09338,0,1
6.54233,1.29797,14.64045,6.67930,1,0
-0.54383,7.26645,7.21878,6.53505,1,0
0.66135,7.15029,7.91380,4.48750,1,0
-4.73059,-2.16898,6.45041,4.49180,0,1
0.90606,7.26776,11.04211,6.58018,0,0
-0.51901,-2.95075,10.62781,2.92749,1,1
0.45794,0.52628,12.53582,3.61081,0,1
2.61572,3.49181,12.89428,5.67962,0,0
0.43073,0.47000,9.99722,3.39930,0,1
5.15773,-0.50508,15.53433,6.12874,0,1
4.24814,2.72801,9.53472,6.99455,0,0
-4.52853,-0.47916,7.15279,3.46475,1,1
7.28453,7.00249,8.08108,7.06775,0,0
4.79620,-4.36910,12.38121,4.20877,1,1
4.34216,-2.79420,9.66671,4.96224,1,1
-1.90893,-4.44569,9.54903,3.44641,0,1
1.46503,5.20252,13.14316,5.08740,0,1
-3.98468,0.02360,7.81319,0.34603,0,1
-8.43894,-2.30486,11.60419,9.56565,0,1
0.28344,-1.15167,8.73420,5.42468,0,1
5.72559,2.98695,10.65469,3.16160,0,0
2.53148,-2.90671,9.81680,4.11800,0,1
4.80720,5.33911,8.59275,4.24210,1,0
-0.87408,-4.55772,14.22180,3.31179,1,1
0.92846,-1.76204,6.34668,6.85544,0,1
-1.56164,-1.79555,8.06507,6.49973,0,1
0.00431,-2.07630,10.72949,3.88478,1,1
4.12542,0.36148,5.60318,5.02764,0,0
0.68202,4.28699,9.81728,6.25424,0,0
-0.95675,-6.14725,5.29810,3.59166,1,1
4.77878,5.24278,11.67442,5.50219,1,0
3.33753,4.84013,9.53866,6.45644,1,0
-5.49389,0.86662,5.33418,6.64021,1,1
3.56574,8.53845,6.98331,7.41559,0,0
-0.19844,-4.32484,10.16369,2.57421,1,1
6.47333,5.67166,11.39593,2.11971,1,0
2.06848,-1.04846,7.37071,6.70677,0,1
2.70903,-1.71577,9.31939,5.57812,0,0
1.08293,4.07121,10.86721,5.47768,0,1
6.07473,7.83111,8.37734,1.69835,1,0
3.43661,3.33558,10.10325,7.74867,0,0
5.34060,0.99621,8.77025,7.19115,1,0
-2.90843,-5.47323,11.42096,10.21342,1,1
2.48428,5.40289,11.34358,3.52741,0,0
-5.78299,0.61388,2.07254,6.26497,1,1
-1.60768,10.06925,10.52668,3.14203,1,0
4.01008,3.63924,9.48126,5.11415,1,0
-1.38020,-1.94149,9.21903,2.68722,1,1
2.45864,7.53372,11.39743,1.86129,1,0
3.66444,4.13726,12.20336,4.63206,1,0
2.48180,6.47875,12.67772,3.75544,0,0
2.41513,5.50444,10.67942,1.82565,1,0
-0.23267,-3.29843,8.51468,5.57157,0,1
6.14256,0.89169,4.55749,2.92111,0,0
5.15818,4.94209,7.16856,4.09941,0,0
4.09721,3.22210,8.50521,4.17559,1,0
-1.47924,-4.15047,8.97754,1.96039,1,1
0.92222,2.01050,7.73324,2.61131,0,1
4.03989,8.14007,11.31657,2.85975,1,0
-3.36370,5.27162,7.85492,4.70662,0,1
0.32022,8.00922,13.27706,5.87253,1,0
1.28915,-1.21370,8.45104,8.63652,1,1
-3.59803,0.73094,9.53346,-0.47910,0,1
4.12439,5.65013,7.70439,2.94530,0,0
4.96929,1.48068,16.00086,11.06066,0,0
-5.85158,0.68069,11.26938,5.19782,1,1
-2.01699,-0.25895,9.15367,1.96685,0,1
5.50248,2.67155,16.78430,3.36286,1,0
8.58742,4.36078,8.52021,5.35433,1,0
-8.90019,-4.94114,6.79879,6.73157,1,1
6.03557,0.87506,11.50173,5.02379,0,0
5.85671,4.67650,10.96782,5.88049,1,0
-1.10536,0.36614,3.80420,5.29124,1,1
-2.64958,-4.07639,7.53216,8.92828,0,1
0.95199,0.22304,7.10107,3.23240,1,1
-1.80324,0.52331,9.93535,4.85739,0,1
2.83676,0.51406,9.56100,4.75043,0,0
-1.18951,-0.03496,12.64637,6.16143,1,1
-5.22600,0.62773,7.81612,7.26068,0,1
4.49243,2.07996,8.33452,7.23477,1,0
-2.18254,-1.95114,8.30396,3.56755,0,1
-2.76009,2.58620,10.82164,3.10718,0,1
-5.50179,-0.56234,11.84177,2.64823,0,1
2.48695,5.50999,15.45161,5.21211,1,0
5.11893,4.32758,13.13411,7.12634,0,0
3.91498,7.18191,6.99611,2.80115,1,0
-1.64775,3.23627,8.00206,2.94718,1,0
4.03230,0.72656,9.46838,4.76704,0,0
3.94592,0.61172,13.81894,9.22467,1,0
5.74030,3.34330,13.57244,4.50665,0,0
-0.38801,0.51832,15.15752,4.21397,0,1
-3.14009,5.56215,12.44384,7.73421,1,0
2.43486,4.10825,4.35791,4.23413,1,0
2.05720,5.24618,13.06031,4.08901,0,0
-0.74820,-2.12572,12.94522,1.08267,1,1
-5.49935,-0.41211,6.49673,4.07381,1,1
-2.55549,-1.29231,8.31179,2.32570,1,1
-0.41607,0.41699,12.87867,8.29980,1,1
3.15675,2.02923,9.56089,8.85317,1,0
-2.41331,5.00737,10.15638,7.42244,1,0
0.91534,-2.75370,5.17282,6.57486,1,1
4.82106,3.80572,8.79932,3.19346,0,0
4.62778,3.56520,3.95831,5.80400,1,0
0.55115,3.25755,11.93303,6.34181,0,0
1.76793,-2.12184,9.32371,8.61012,0,1
-0.55119,-4.98751,10.78797,2.89429,0,1
2.04128,2.87686,7.22816,5.60626,0,0
1.97573,3.01718,6.46990,3.50179,0,0
4.05846,3.61612,5.97770,3.43376,0,0
3.88165,3.60440,9.85246,2.95744,1,0
-2.59369,1.54053,11.07815,8.56000,1,1
-0.91600,0.87744,9.37202,5.67412,1,1
2.51055,5.36761,13.40131,5.50710,1,0
7.05696,3.75386,5.22773,9.99336,1,0
5.17698,2.21565,11.13428,3.16037,0,0
4.10235,1.50353,7.42453,0.27009,1,0
5.28687,-1.16385,8.99615,5.16977,1,0
4.74446,5.55810,10.60318,3.62307,1,0
3.38175,3.19179,9.81168,4.37525,0,0
4.76592,4.38420,9.47836,4.64554,1,0
9.50156,1.30423,13.20638,5.21688,1,0
-2.39857,0.76536,18.98919,8.37432,1,1
-1.66712,-1.60727,9.57391,5.98525,1,1
6.54369,-1.64104,12.18431,2.54246,1,0
7.26506,1.68289,13.59858,7.30555,0,0
-2.27484,-1.54975,12.78801,5.71663,0,1
4.58591,0.21648,10.32910,6.34000,0,0
-3.81252,-3.07304,11.13994,2.78022,0,1
-1.29484,0.58376,12.37388,10.65029,0,1
-6.25497,-4.51416,9.03810,6.03016,0,1
4.15094,6.86465,7.68704,-1.71706,0,0
6.44853,0.59016,11.46446,6.64931,1,0
-1.36995,-0.01784,10.89267,5.82696,1,1
4.87816,5.14880,7.54480,7.07264,1,0
-1.78201,-0.28086,10.98136,4.46680,0,1
2.00286,1.05628,10.02326,7.82197,0,1
2.14103,1.34602,9.85426,3.66111,0,1
1.51633,5.17868,9.96299,5.44411,0,0
1.49120,4.80217,10.68338,2.44007,1,0
2.00036,0.24168,5.42078,11.67660,0,1
2.45668,-2.67810,12.62998,6.48393,1,1
5.79305,4.13627,10.38350,3.95542,1,0
1.07972,3.79228,11.92871,4.06971,0,0
4.57756,3.49656,10.09912,8.03145,0,0
3.92520,7.34870,10.23105,6.16348,1,0
1.90934,4.04549,12.72084,2.55227,0,0
3.73257,4.76683,14.57857,5.02805,1,0
-0.18965,-0.62042,8.69153,3.97543,0,1
2.56095,2.90440,11.02272,5.70962,0,0
-2.82792,0.53464,8.78172,10.16396,0,1
-3.02295,-2.65350,8.97851,-0.98331,0,1
2.39400,4.33747,12.54022,9.01244,0,0
2.53591,-1.78418,11.85325,3.71476,0,1
7.21470,5.08040,14.41715,1.30846,1,0
7.25186,1.75989,7.58085,3.12481,1,0
4.29328,7.83179,7.59497,3.59309,0,0
1.34939,3.13219,9.44522,6.72090,0,1
0.13649,0.74611,10.04131,11.61937,0,1
-1.60667,-1.91451,12.23275,4.35692,1,1
3.32732,2.33687,8.38673,0.89256,0,0
4.47938,2.65794,8.71713,4.65092,0,0
-3.88159,-1.01426,11.38463,5.33956,1,1
5.79168,3.81823,8.03419,0.62297,0,0
5.28467,0.53777,8.92884,10.08035,0,1
5.83580,0.40995,15.40632,8.44282,0,0
-7.20267,0.83441,13.43881,5.61726,0,1
5.88587,3.22449,7.62986,5.42510,0,0
0.78417,-1.37557,3.94271,0.97430,1,1
2.79523,4.91368,11.72904,5.35967,0,1
-3.38905,-4.39889,15.26160,4.05926,0,1
9.47585,5.77078,5.74169,5.25668,1,0
5.32530,5.47750,11.15407,3.52839,0,0
-1.51439,-0.65582,15.30494,5.86753,1,1
-1.36222,-2.59075,11.20803,10.45730,1,1
-0.37307,7.62291,6.20825,8.02348,1,0
2.60209,3.35179,11.36795,5.04575,1,0
-0.81194,-4.57181,5.34839,2.89790,0,1
1.14823,3.89413,8.31078,6.66620,1,0
8.47995,0.09913,10.84644,5.19428,1,0
-0.42399,-1.95676,12.08701,7.11044,0,1
6.61596,2.83552,13.51549,-0.95759,1,0
4.10297,1.48258,10.72804,8.01364,1,0
-5.27799,-1.23900,12.60637,1.30856,1,1
-5.46491,-1.71765,11.30685,0.80386,0,1
6.86057,8.69354,7.59189,2.01310,0,0
-2.46882,-0.68723,8.55651,12.59740,1,1
1.37413,-5.24499,11.29808,3.46612,0,1
0.52041,1.12169,11.77449,5.80144,0,1
5.25758,2.36817,9.04936,2.34732,0,0
-0.90239,-1.58046,6.29129,3.88350,0,1
-5.53237,-0.03808,9.22963,4.95912,1,1
0.84359,6.31798,11.56463,6.88011,1,0
-2.20742,-5.14881,11.85335,4.77019,0,1
3.58467,6.98372,6.91308,4.86872,1,0
6.67995,4.17882,10.60027,9.52624,1,0
5.22557,3.16366,7.78693,2.81310,0,0
-5.30131,-2.89825,7.27954,4.64436,0,1
2.35764,-0.34769,11.42612,5.87645,0,1
1.35727,-3.59510,10.95065,7.73305,1,1
-6.22260,-6.13279,16.04690,10.57858,0,1
6.38798,-0.10721,11.67891,6.56977,0,0
-0.49708,-1.79758,5.25795,2.48230,0,1
3.10828,4.11155,7.56835,3.83872,0,0
7.72013,1.70006,10.02103,3.83460,1,0
1.92631,4.50212,9.65111,9.41692,0,0
-3.25885,-4.49965,16.42447,6.77040,0,1
5.34156,4.31482,10.04253,1.59671,0,0
4.69043,1.67106,13.37129,5.35928,1,0
0.57050,-1.06098,10.94127,5.96018,0,1
5.91006,4.97606,10.44435,4.45526,0,0
5.20019,3.60881,9.44766,4.82880,0,0
4.26617,2.36426,8.87997,6.14136,1,0
3.98525,6.13390,10.56557,3.31567,0,0
6.98343,2.89182,9.38482,4.74931,1,0
2.70360,6.55593,11.30781,6.29980,0,0
4.34522,4.33581,9.76581,7.99663,0,0
12.97313,-3.13303,7.63305,2.55197,1,0
-2.04981,1.11116,12.86609,11.81605,0,1
-1.72622,-1.33932,10.62336,5.02475,0,1
3.08820,7.05017,11.21057,7.20875,1,0
1.68308,3.11263,8.88858,7.38579,0,0
2.63713,3.69191,13.60749,6.66487,1,0
-5.69739,-1.05076,7.31167,0.07782,0,1
1.85086,4.75030,13.90640,3.45713,1,0
2.41474,3.38737,15.71052,12.65876,1,0
1.72371,-1.22756,10.48836,3.47233,0,1
-2.45583,0.33402,8.13901,7.57363,0,1
4.64394,6.07505,7.93399,7.43128,1,0
0.30200,-1.59614,9.15303,6.95230,0,1
8.22896,0.48325,7.36455,1.79116,1,0
4.23806,0.88878,12.14740,2.94778,0,0
-1.14227,-0.03132,11.03129,6.69365,1,1
1.35253,5.59421,5.21141,1.29923,0,0
0.05302,1.22324,10.94279,10.57985,1,1
5.25624,4.14295,11.54885,6.12457,0,0
-5.39646,-0.76091,10.98788,-0.02189,1,1
1.44438,2.72543,8.32014,2.35456,0,0
-2.85982,-3.45839,12.60092,7.20258,0,1
-7.27670,-2.69025,8.00995,-0.29324,1,1
-2.06694,-8.98183,15.24250,7.25272,0,1
