@relation pandasdata
@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute SA{1,0}
@attribute class{0,1}
@data
5.97741,-1.06577,7.22454,6.01595,1,0
-3.93449,1.05350,7.95716,6.11351,0,1
4.73268,-0.19232,12.87125,4.32176,0,1
2.30139,4.35358,2.70706,2.84500,0,0
2.35114,-2.30656,8.91119,2.30665,0,1
3.64613,0.71424,9.34226,2.74028,1,1
-0.46140,3.61562,6.69586,3.22028,0,0
2.44474,-0.20711,14.54316,7.03648,0,0
-1.11846,-0.27773,9.05918,5.74055,0,0
1.25261,-1.30749,8.04302,1.17339,0,0
1.28849,-0.74370,11.97409,2.50647,1,1
0.27592,-3.12378,5.03180,3.44993,0,1
1.38939,2.73264,10.48148,2.09826,1,0
2.68800,5.30326,6.80843,6.38966,0,1
3.59276,0.51753,12.87240,7.46675,1,1
1.50625,-2.46514,9.66117,3.89407,0,0
-2.16690,-3.06990,9.88817,9.89452,1,1
2.14756,-2.24954,14.96606,8.33282,1,0
2.18047,3.41793,11.77230,3.22754,0,0
1.02429,-2.52051,12.02074,5.65616,1,1
-2.07412,0.80084,12.72401,4.15808,1,1
-1.63920,-3.72067,8.25114,4.62212,0,1
3.04881,1.65734,9.97832,4.76130,0,1
8.64267,3.34009,10.10414,5.36920,0,0
3.26008,1.92586,12.58710,7.24067,0,1
1.24980,-0.64347,9.16314,0.67992,0,0
5.00359,3.67110,3.31160,1.74089,0,0
1.56474,0.92845,7.05206,3.62208,1,1
-1.15911,2.61881,9.28833,7.23395,1,0
3.47661,-0.70926,8.22326,5.83340,0,0
6.39846,-3.23312,9.29267,3.13569,1,1
3.68326,4.24046,11.21660,3.09167,0,1
6.58241,3.64152,15.07367,8.43801,0,1
2.10652,2.03200,9.95350,9.65547,1,0
-1.62399,5.45879,10.42137,1.85991,1,0
2.62865,-2.46897,9.63064,1.05166,1,1
-1.45334,4.99436,7.89516,9.22889,1,0
0.23784,4.90442,12.99976,7.31331,1,0
-3.44947,-2.47031,12.79097,7.99983,1,1
1.36390,-5.22124,15.03906,2.18964,0,0
4.29918,1.51690,8.19035,-0.06473,1,0
2.38029,0.58624,13.67760,9.20828,1,0
0.90210,-0.93706,7.32469,6.47308,0,1
-0.01786,7.02979,9.29853,6.64713,1,0
1.42186,0.13253,5.20040,7.62765,0,0
-2.34831,2.71217,4.23795,9.31816,0,1
0.52094,-1.51676,7.30892,1.99744,0,1
-0.12154,4.36020,9.04210,9.56795,1,0
0.22287,0.77524,8.13101,3.25056,1,0
3.58979,0.79729,11.10018,8.75847,0,1
0.21353,0.88612,17.25091,8.07581,1,0
2.38355,3.59608,11.72630,4.19792,1,1
4.06413,-1.92730,9.00058,3.65334,0,1
0.67642,0.72504,9.50415,0.90868,0,0
1.94138,0.38442,7.92866,2.68881,1,0
4.14517,0.71540,6.27974,3.17092,1,0
0.56896,-1.02099,8.37696,6.73981,0,0
1.75461,0.95809,7.69565,2.32193,0,0
-2.35293,-3.07303,6.78423,4.87085,1,1
-0.60706,1.70020,7.00301,0.27566,0,1
0.67197,2.72927,14.62888,5.59902,1,0
4.18074,0.23490,12.10902,1.74946,1,0
5.50749,-3.84125,12.48022,9.55479,1,0
-0.56537,5.73781,8.90469,0.53706,0,1
2.16698,1.80959,12.09904,9.52148,0,0
-0.13394,1.76217,11.59321,8.10695,1,1
3.29594,1.29383,11.34510,8.76246,1,0
3.07248,-1.41465,10.56636,3.20659,1,0
1.34817,-0.79851,13.19436,6.65880,0,1
1.36268,-0.14921,12.45253,8.59904,0,0
4.50240,2.33049,8.46874,4.52002,0,0
0.96266,1.70297,15.16608,6.51876,0,0
6.28875,2.86410,14.47065,3.77652,1,1
1.91711,2.32056,9.83331,4.53186,0,0
-3.54468,-6.70069,7.97401,9.32369,1,1
1.33282,-1.16561,7.04747,4.12293,0,1
1.88588,-1.49196,9.18970,5.04554,0,1
0.59256,0.13418,8.58335,7.70117,0,0
0.99818,1.88200,15.90773,10.87542,0,0
1.41460,5.60613,6.52562,6.94613,1,0
-1.42868,0.10540,10.12090,7.38616,0,0
1.10247,-0.77121,11.08398,4.71537,0,0
-0.95042,0.83234,10.29369,5.29574,1,1
2.75406,-2.13634,10.07297,5.58193,0,1
-0.93228,0.29036,10.05094,5.25231,1,1
-1.14941,3.75706,12.24378,-1.76925,0,1
1.87486,1.57186,10.74503,3.73262,0,0
0.21265,2.55007,9.88026,5.31964,1,0
6.22913,1.35133,11.60860,5.32797,1,0
1.30320,1.90003,5.08831,3.86340,0,0
6.77188,4.25426,11.91825,3.90779,0,1
2.08214,-2.02161,7.92277,0.52146,0,0
-2.04819,3.70870,8.34543,3.06061,0,0
0.80045,1.80378,7.77754,0.89563,1,0
-0.72238,5.05237,8.78969,8.69821,0,0
0.19000,0.94928,8.81317,4.01517,0,1
0.45434,5.44947,10.20874,7.97128,0,0
-1.50661,-1.28790,9.69368,1.42403,1,1
3.31501,-0.64636,5.85978,3.59258,1,0
1.12729,5.80380,4.58173,8.53366,1,0
2.99985,3.35431,11.85840,5.61183,1,1
3.54465,1.55574,7.85433,3.16551,1,0
2.79298,2.82676,8.41898,3.71558,1,1
1.53906,-0.26370,13.69462,10.68601,1,1
4.63956,2.37945,8.68762,0.81511,1,1
-0.79725,2.22430,14.06373,5.30279,1,0
2.14796,-1.51096,13.41655,9.13758,0,1
-3.83450,-5.02362,8.68550,8.26415,1,1
1.17642,1.53191,8.03571,1.97191,0,1
0.42093,-5.78603,5.70974,3.57796,1,0
2.37940,2.48261,6.91954,3.75757,1,0
3.97742,0.89835,7.00165,2.53060,1,1
3.49028,2.82252,8.31302,10.18126,0,1
4.16163,2.08725,8.22869,8.80944,1,0
-0.86195,3.49136,7.90999,4.99661,1,0
-0.03516,-1.12790,8.85281,-0.79283,1,0
5.24711,-2.57156,9.05799,8.34635,1,1
0.92399,1.00454,7.30261,1.47645,1,0
3.38490,4.98690,10.01593,-1.41014,0,0
2.15131,2.80278,11.02143,6.48459,0,1
3.50824,-0.08999,10.13033,5.48180,1,0
4.52816,1.94519,7.43182,4.08076,0,0
3.08455,1.78809,10.36620,1.74576,1,0
3.14594,0.90367,5.62287,2.07696,1,0
1.04941,0.27464,10.00681,7.88467,0,0
-0.16273,3.28387,9.99879,6.70148,0,0
1.63733,2.37682,7.08177,6.80934,0,1
0.31761,1.16324,5.80615,2.96546,1,1
6.24539,-2.26683,9.77233,4.93417,1,0
0.04648,-0.83628,11.04927,4.60787,0,0
1.18926,0.76669,3.60851,5.19737,0,0
5.43482,-3.04397,13.74752,5.72607,1,0
6.73720,0.45855,8.87983,10.26843,1,1
-2.71715,2.37476,9.23856,7.31802,1,0
-2.16449,3.48492,5.55122,3.50230,0,0
-1.60289,-3.02376,11.89960,7.04479,0,1
-2.11410,3.40164,13.74564,10.51116,0,0
2.14368,0.71016,12.87714,1.61079,0,0
2.09689,0.53389,10.20419,6.31446,0,0
3.77275,5.78108,9.59113,2.46361,0,1
4.78193,-1.32987,9.92121,4.28153,0,0
4.27353,2.31462,13.25878,5.39792,0,1
0.76735,2.38603,13.63866,0.70502,0,1
3.61058,1.37941,10.42981,3.86728,0,0
5.73429,1.91551,10.43635,5.03052,0,1
-2.76002,-6.86565,5.96286,7.37398,0,1
2.13452,2.35446,9.59028,3.18484,0,1
-1.96121,-0.99884,9.83033,4.72151,1,1
3.68046,2.33157,15.57448,6.05326,0,0
-2.32889,-0.47221,10.40257,7.87182,0,0
-0.19691,3.73100,7.78905,4.66586,0,0
0.36359,-0.22527,11.34111,4.33242,1,1
6.40828,-0.17539,12.75844,4.58281,0,0
3.45280,1.99955,7.91919,7.51450,0,0
3.81529,1.67008,8.42067,5.73442,0,1
3.34647,-0.81058,9.06930,3.64061,0,0
2.75438,2.90470,10.56469,3.90224,0,0
1.85282,-1.25220,6.84807,4.16070,1,0
-1.37280,1.85004,14.95649,4.60682,1,0
4.25144,2.48414,8.33038,2.74321,0,0
0.25862,-0.03934,9.59828,4.41902,0,0
-1.57466,3.71058,8.87232,1.05784,1,0
-2.41424,2.60591,4.02029,8.00408,0,0
3.58559,3.55359,8.40900,11.19270,1,0
4.68421,1.59315,12.69091,0.88107,1,0
0.10608,5.86711,10.77199,2.51160,1,0
5.46512,4.72577,7.91773,6.85042,0,1
-3.44130,-4.39322,8.77416,8.27015,1,1
0.30069,2.38596,9.40711,8.16194,0,1
1.49329,1.96993,11.16294,9.59114,1,1
4.52256,-3.85520,8.76053,8.12727,1,0
3.71166,2.41262,10.20248,6.77111,1,1
3.68925,-1.22719,12.58584,1.23558,1,1
-0.38162,0.16851,15.15161,5.15798,0,1
2.90028,4.40355,9.31072,3.68981,0,1
3.68857,1.79681,10.46000,4.01683,1,0
2.69663,3.10471,8.09162,3.36628,0,1
-2.33723,0.05835,10.66715,7.03391,0,1
2.63375,4.77047,13.03715,5.52549,0,0
0.01371,1.41428,9.01122,7.95796,1,1
0.04625,2.34468,13.59483,3.25941,0,1
1.84967,-0.48945,12.00604,7.50632,0,0
-0.13943,-0.25613,11.69891,4.25141,0,1
0.89030,-3.53312,5.62835,2.60329,1,1
-0.43528,2.04227,8.74685,7.87041,1,1
4.20408,2.44594,8.65746,3.80132,0,0
-0.53241,0.41225,11.94081,4.59018,0,0
-1.35300,2.52603,9.31402,6.96321,1,0
1.23131,0.00175,7.08732,2.60858,0,0
-0.49621,2.98541,7.42684,3.48561,0,0
-0.74140,-0.19988,10.59123,2.53471,1,1
2.18288,1.32566,6.64611,6.36650,1,0
0.05082,-2.07894,12.73673,8.21656,0,1
-1.39837,0.47822,6.66418,2.62791,0,1
3.23237,2.79230,6.71430,-0.01618,0,0
3.09652,-0.99766,10.25269,6.56618,0,0
2.28562,5.33150,8.98998,0.56397,0,1
-0.13965,-1.25635,9.38188,7.10864,0,1
2.95735,4.04565,11.79323,3.83691,1,1
4.82829,0.67758,7.86911,7.40521,1,0
0.23807,4.59592,13.68062,9.05105,1,0
4.17936,1.21948,8.39276,6.50799,0,0
-0.00795,1.54959,11.35578,2.71533,1,0
2.05860,1.96251,7.30385,2.22089,0,0
-2.99708,-0.07095,5.73905,-1.36204,0,1
0.78203,3.77422,5.82730,1.51535,0,0
-0.97492,-2.78794,9.72784,10.58605,1,1
2.80089,3.80762,12.36417,7.21479,0,0
4.32848,0.10607,13.37119,3.55423,0,0
4.73087,-4.58759,7.63095,4.95222,1,0
-3.55953,-1.16013,9.00639,4.39516,0,0
3.84818,-3.81890,11.32231,7.80915,1,0
5.65556,-2.13266,12.42389,5.59765,1,0
2.90183,-1.43603,9.63353,1.51921,1,1
5.27682,0.88974,12.54890,6.08616,1,0
2.07594,2.59869,11.91788,2.06649,1,0
4.06674,-3.94235,9.84571,2.14229,1,0
-1.62223,9.32618,14.45297,4.42137,1,0
-2.38883,4.70461,12.62180,6.98725,0,0
0.80922,2.93396,4.75063,3.86254,1,0
2.06767,2.84594,3.37350,1.57719,0,1
4.04049,1.65220,11.80109,10.78578,1,1
3.64841,1.40380,5.64004,2.90714,1,0
2.33886,4.54169,11.13593,5.02169,0,0
1.50622,-1.56945,11.98345,5.45335,0,1
1.91284,-0.38736,12.57707,9.01203,1,0
1.64104,3.05021,14.41159,7.04325,0,0
1.30702,-1.59124,9.73018,3.29585,1,0
1.61682,5.43899,10.63257,2.77103,1,0
6.26167,3.83173,10.78651,7.27697,1,0
-0.28223,2.16662,11.79602,5.87363,0,0
4.94589,0.16701,9.88721,7.08746,0,0
-4.65060,0.26012,7.93852,5.88403,1,1
2.80302,3.09006,11.99787,8.30632,1,1
0.72976,0.49606,13.14835,8.17880,1,1
0.44415,2.56436,6.59048,3.88682,0,1
2.65459,-0.45146,13.64705,1.24556,1,0
-2.84774,2.94273,11.80598,6.04803,0,0
4.37142,-1.95663,9.46913,0.19478,0,0
2.64493,4.54837,11.40185,8.16208,1,0
1.18335,3.02993,12.01529,1.92605,0,1
5.62338,-0.15241,6.62333,3.38827,0,0
3.27342,-2.56002,7.01317,4.47067,0,1
1.10818,0.27683,9.06138,4.06798,0,0
-5.18372,3.11733,8.99289,5.84043,1,1
3.00382,4.81847,7.92177,8.25257,0,0
3.67112,-1.60004,5.28665,3.43750,1,0
1.34525,1.21430,2.78196,3.31441,0,0
4.63314,0.24361,9.09947,8.55827,0,0
4.23556,5.23902,7.69710,4.82890,0,0
3.42028,3.39290,15.09101,4.43611,0,0
2.99660,-2.02748,6.57871,0.17160,0,0
0.94052,-1.04166,12.24906,8.12096,1,0
7.26930,0.85979,10.28617,6.88005,0,1
0.81031,1.58062,11.87589,5.40768,0,0
-1.55007,-1.56464,4.44917,-0.49786,1,1
3.34207,1.38496,4.95420,3.78502,1,0
-7.38780,3.43201,9.16132,-0.17129,0,1
4.05066,6.28997,5.91181,7.95994,0,0
4.05102,0.33570,11.88182,2.31155,1,0
2.64464,0.16374,11.41217,3.05102,0,0
-0.13805,1.44810,10.61048,5.04737,0,1
-2.93799,-4.64558,8.60095,10.73150,1,1
-0.08665,1.67533,13.64027,4.23570,1,0
0.13322,5.89384,9.37532,8.24993,1,0
-5.29981,-0.42263,11.71418,3.73115,1,1
3.20946,0.10479,6.34413,3.96181,0,1
5.14609,1.93603,9.91766,9.52250,1,0
1.57929,2.31409,12.32127,3.96833,0,0
1.08047,-3.08001,12.56612,8.70672,0,0
0.71321,0.65389,13.12607,10.06297,0,1
-0.35167,-3.52040,8.95693,2.78091,0,1
-0.14589,-0.73720,14.41632,4.62006,0,1
-2.09170,-1.87774,11.15930,4.88203,1,1
-1.33170,2.53266,8.70225,2.58655,0,0
4.79594,-0.80639,9.07964,3.05185,0,0
3.34454,0.04550,8.62729,5.02287,0,0
-0.23356,3.53369,10.78859,6.74544,0,0
0.00062,0.33992,8.14481,4.84001,0,1
1.27120,3.39248,6.69492,4.58738,0,1
-2.59997,6.51893,8.25060,4.61019,0,0
-1.13128,-0.99995,13.99367,5.76504,1,1
1.50618,0.27740,14.94312,2.88027,0,0
0.76310,0.95106,9.71983,11.92967,0,1
-1.93393,3.54629,11.93966,4.85573,0,0
-1.18095,-3.27301,6.35787,2.70979,0,1
3.23698,-1.31353,9.60722,4.59815,0,0
-2.97547,4.53818,9.23271,5.64793,0,0
-2.72603,0.18873,10.40910,3.68168,1,1
3.70619,1.41916,7.04906,1.80936,1,0
3.59632,0.43097,7.47009,4.51762,1,0
0.66754,3.84552,11.93465,7.68967,0,0
1.58350,2.82658,13.01121,5.10100,1,0
1.94977,1.68177,10.41190,4.13942,0,1
0.64541,-1.92538,8.79414,6.33883,0,1
1.68422,2.74347,7.83393,5.32450,0,1
-0.67607,-1.96479,3.44311,2.58378,0,0
-0.28176,4.46504,12.73580,6.01955,0,1
2.42183,4.01632,7.63980,6.62757,1,0
2.40213,3.26413,9.97622,4.84287,0,1
0.77237,1.70924,9.69347,10.69344,1,0
-3.14264,1.48515,11.63277,8.15134,1,1
-0.76711,-2.51169,7.81396,2.87165,1,1
-3.89208,2.53639,12.51387,4.61034,1,1
1.76119,-3.46715,10.80814,5.75178,0,0
-1.33146,-0.51874,5.49396,7.00561,0,0
1.35960,1.41493,8.67178,9.15083,1,0
4.66392,-0.97650,13.28319,8.20263,1,1
-0.94700,4.34404,15.47495,7.62739,1,0
1.55875,0.99423,12.17914,6.65695,1,1
5.80064,-0.40118,8.75699,6.98829,1,0
-1.37809,0.88600,9.74401,6.51255,1,1
1.81033,4.04514,11.09395,2.61199,1,0
3.37280,4.86432,10.18577,9.38175,1,0
1.03802,-0.02242,10.50141,8.09892,0,0
4.77582,-4.10419,13.11354,5.78844,1,1
-3.00835,-3.65736,11.34601,-0.17175,1,1
0.07134,1.47468,6.85548,8.09073,1,1
2.16532,3.90356,8.18302,4.24050,1,0
1.22086,4.65888,6.54958,8.99356,0,0
-0.51705,-1.52930,8.01593,7.52225,0,1
3.20212,2.36264,12.64814,6.84736,0,1
2.22812,0.76603,8.26835,3.03636,0,1
1.86472,0.63874,11.27461,2.81596,1,0
-5.82819,-3.04338,9.21305,0.32802,0,1
5.54181,1.39963,13.72504,8.91346,0,1
3.42337,2.12713,7.70560,4.20457,1,0
5.64172,-0.69101,11.78141,3.18088,1,1
-1.22433,4.44174,13.21336,9.81964,0,1
1.01057,0.69780,14.64850,8.28008,1,1
0.12276,-0.02862,9.14950,9.45423,1,0
5.23571,-0.15997,7.96668,2.54438,0,0
1.92618,0.28965,10.93231,6.08534,0,1
-1.56028,5.48946,13.53934,11.31967,1,0
-3.84371,4.48003,10.80647,7.81267,0,0
-2.52725,4.64923,12.44604,8.83384,1,0
5.23409,2.40273,10.95302,7.45117,0,0
-0.21448,1.21357,10.16539,3.44965,0,0
0.32683,2.48489,10.54643,8.57917,1,0
4.42169,-0.31717,10.27705,7.05137,1,0
-2.71899,-5.16800,5.32415,3.22756,0,1
-1.46859,5.19259,6.89720,3.26090,1,0
0.30412,3.21295,15.02963,7.36131,1,0
1.22539,4.06849,10.95763,6.23184,0,1
4.82451,0.80749,6.89216,2.20092,0,1
4.36876,-2.18844,10.55602,2.94645,0,0
-0.58124,-3.07945,13.61768,5.76841,0,1
-5.50901,-4.64395,9.23527,8.47254,1,1
2.62340,-0.65102,7.98022,1.98150,1,0
3.20432,0.47587,11.54728,4.25593,1,0
2.71228,-0.34087,11.61309,8.54164,1,0
-3.65674,1.86587,6.63191,2.08517,0,1
1.33401,4.70933,13.22586,6.50882,1,0
3.30784,-2.33803,12.46115,10.14751,1,1
0.88019,4.04453,9.05797,3.85727,0,1
-0.20019,3.96015,11.74174,8.67418,0,0
2.64585,-1.39385,0.55823,7.90258,0,0
2.51372,2.38993,8.06587,2.07899,1,1
-2.45999,1.89268,9.83898,3.28695,0,0
1.28069,-3.86948,8.78676,3.95115,0,1
-0.69463,4.39924,10.12972,2.66810,1,0
-1.87548,3.98098,7.78601,7.23636,0,1
-0.96374,2.17991,5.84724,4.34217,0,0
-0.22214,2.36518,6.44051,5.27687,1,0
0.78261,1.56352,9.14796,3.55200,1,0
3.81827,3.40031,14.64516,3.24990,0,0
1.66724,0.71332,7.53610,2.04031,1,0
0.15859,1.40469,10.52728,10.03614,1,0
-3.08419,2.58119,8.38244,7.95235,1,0
0.87073,0.18434,8.64122,5.58547,0,0
-0.05860,3.78612,4.79057,4.56728,0,1
0.61538,2.52044,5.92738,7.66066,1,0
0.33302,3.07602,9.26774,5.47984,0,0
-2.17875,-2.45477,5.71129,10.37392,0,1
1.41699,-1.93495,14.60345,5.92178,1,1
-1.47385,0.03934,7.95841,5.52083,0,1
1.89016,1.70451,13.18080,5.94903,1,1
0.29296,-1.48783,11.33772,6.18985,0,1
4.77940,1.49116,9.24181,4.54342,1,1
4.32061,6.83446,7.04360,5.29602,0,1
-1.13779,-0.76748,9.47371,1.90420,0,1
-4.25925,1.23203,8.77530,5.17693,1,1
-0.53213,-2.67721,8.69818,5.33341,1,1
5.80060,2.08848,11.19084,5.05810,0,1
-3.80400,-0.52791,10.29909,5.10897,1,1
3.27939,-0.99257,9.62188,7.04627,0,0
-1.73109,0.83621,10.11141,3.35897,0,1
1.12152,-0.03260,14.00114,3.90885,0,1
4.25585,0.64606,10.32394,1.04077,0,1
0.66292,-0.04202,9.01246,1.99176,1,0
1.39105,3.35194,11.36671,5.26006,0,0
1.47961,-1.62129,8.54994,6.00712,0,1
3.04371,2.34927,11.42326,8.17404,0,1
-3.81288,-2.50181,8.83776,2.58820,0,1
-0.81571,-0.01458,11.66004,6.62316,0,1
0.82717,3.12229,7.77800,3.09690,1,0
1.79994,4.08942,11.81509,6.53566,0,1
2.91598,5.56208,9.98999,8.35321,0,1
0.89446,-1.64635,13.03926,8.40324,0,1
2.79824,-0.71562,6.62973,5.17757,1,0
2.17931,-1.20905,2.44970,2.93235,1,1
-2.52584,7.21992,12.77658,2.72592,1,0
4.37834,-1.16489,10.72998,2.72875,1,0
1.04906,1.95177,7.67741,8.67137,1,0
0.37451,2.54069,11.99279,5.38865,0,0
-1.36553,3.24913,11.61904,2.94331,1,0
-0.76036,0.69085,9.63162,2.93214,1,0
3.15582,-1.44546,7.94204,4.92219,0,1
2.84099,1.75709,6.15146,8.35445,0,1
3.45570,2.22903,8.86277,9.81570,0,0
-1.34703,2.50816,12.83863,4.43588,0,1
-3.45360,5.74312,10.43845,6.75923,1,0
0.22361,-0.35035,12.99041,5.94286,1,1
-1.30417,0.87276,7.25436,5.13471,0,0
1.55912,4.74996,13.01077,4.32678,0,0
-0.42357,2.40917,10.80063,3.65865,0,0
5.61490,1.01846,10.68144,3.25669,0,0
3.40478,1.43906,11.17864,6.07477,0,0
3.37584,0.16719,10.68279,1.82190,0,0
4.03880,4.26379,12.99279,4.05436,0,0
-3.06760,5.68901,14.12057,12.89284,1,0
1.19487,-2.91364,6.99817,2.61308,0,1
-2.73348,1.68758,13.34630,7.79194,0,1
2.70190,1.60022,8.55488,2.35026,0,0
1.78281,2.87502,15.87574,6.19485,0,0
6.52470,0.33438,14.35188,5.91394,0,1
-0.14516,2.62888,11.84908,7.03582,0,1
-2.28933,4.48043,11.34873,9.87226,1,1
2.17112,-4.87673,9.33984,4.22987,0,1
0.44764,0.44191,11.22836,3.41281,1,1
2.25300,2.58261,12.26535,5.78921,1,1
-1.66488,2.03727,9.21139,5.07232,1,0
0.21403,0.86831,8.63050,0.84317,0,1
2.91174,2.33946,10.05725,4.15529,1,0
3.90611,0.80767,16.58318,5.90917,0,0
1.63384,2.26701,10.19639,4.87486,1,0
1.08106,1.73127,12.05396,0.63074,0,0
-4.18658,-1.62231,11.80513,4.83341,1,1
-4.04015,-4.45497,10.90179,6.48946,0,1
5.23157,-0.52371,7.90596,1.33289,1,0
1.26869,2.10015,7.10575,9.90457,0,0
-1.19522,2.61335,11.79275,8.17803,0,1
1.48633,-4.08157,11.29277,3.32344,0,0
0.29513,0.70042,8.19394,4.02185,1,1
5.20426,0.95021,9.67412,5.91098,0,0
1.23189,1.61827,7.74379,3.85841,0,0
3.99501,-1.61686,9.96198,3.99955,0,1
-0.91947,0.87103,8.14591,7.62114,1,0
4.90420,-0.99056,15.80461,6.72762,1,0
3.68393,0.12906,12.02965,3.45924,0,0
0.48537,0.10880,9.59003,6.40419,0,1
6.77300,4.01530,11.65098,5.23784,1,0
4.21393,-0.57710,8.73495,6.06298,1,0
-1.07901,-3.81768,10.49072,7.71083,1,1
4.20689,0.08402,8.75433,8.54003,0,0
3.95553,2.60873,5.92579,7.19767,0,0
6.28102,-3.81041,12.83448,5.56562,1,0
-0.05854,7.12687,11.50288,12.34749,1,0
3.66128,1.48276,4.95425,6.05587,1,0
-2.37019,-2.94059,11.75464,5.54968,0,0
0.88664,3.53054,11.49947,2.58393,1,1
-0.94521,5.72005,7.90506,2.48153,1,0
5.25294,0.80381,10.41378,4.04058,1,0
1.62645,1.15821,10.96965,7.51952,1,0
8.73706,-1.04966,11.08050,3.22196,1,0
-1.39877,0.50149,4.16409,-0.17130,0,1
3.19986,-0.26464,12.37225,4.55013,1,0
-1.07365,8.24191,8.02777,2.92238,0,0
1.22744,1.30545,9.64589,5.58810,0,0
1.53164,5.93856,14.16754,7.33711,1,0
-4.12558,-2.99137,10.67939,2.78004,0,1
1.83366,3.01795,11.55955,5.00888,1,1
-6.84656,-5.94811,12.64305,6.01888,1,1
4.03459,1.63320,11.34419,4.40927,1,0
0.96710,4.55106,11.08473,3.77226,1,0
4.52825,0.65362,13.43477,6.63146,1,1
2.72950,0.85732,11.92205,3.06121,1,0
0.55132,3.65147,11.86265,4.42137,1,0
0.73220,-0.69464,9.24784,5.55802,0,0
1.97664,-3.37102,7.66668,2.47988,1,0
3.49536,-0.21912,9.62317,2.75031,0,1
-3.76931,5.35496,6.54961,2.76432,0,0
-2.49696,0.52651,8.40979,4.90773,0,1
1.62050,0.97585,11.82881,1.60841,0,1
-1.83862,3.12531,10.17502,-0.67809,1,0
-1.74582,0.03413,13.38237,7.41514,0,1
5.17482,1.11920,12.86686,9.38260,0,1
5.07838,-2.29472,9.16189,1.89864,1,0
-3.77896,8.91077,9.44973,2.03657,1,0
-0.96632,1.95445,7.13099,3.95147,1,1
-0.49353,-0.98846,11.27460,5.51334,0,0
-1.29799,2.93079,8.03219,1.15136,0,0
-0.26412,-1.50091,3.49969,6.34216,0,1
0.53589,-0.91029,11.85815,-0.89235,0,1
0.58966,6.11207,7.85944,7.16453,0,1
3.03832,-2.63518,14.09851,3.62290,1,0
-4.20567,5.56934,6.55104,4.31127,1,0
-2.29841,-1.15374,10.20451,6.36777,0,1
-2.70356,2.05912,7.38664,8.37290,1,1
5.14613,-0.19147,8.34405,7.30473,0,1
4.35164,2.42129,8.15972,5.26790,1,0
0.40708,1.39289,3.58862,2.07979,0,0
1.22739,-1.31431,10.80185,3.56118,0,0
0.77180,-2.12933,16.91850,5.66911,0,1
-5.82031,0.03910,10.43821,4.68211,0,1
1.12216,-1.82537,8.07039,6.34735,0,0
-1.10975,-0.65830,6.54485,8.35041,1,1
2.55541,2.50054,7.69610,2.45350,0,0
-2.39619,2.28698,7.89997,6.12305,0,1
0.52750,-1.70674,17.86216,8.25950,0,1
-3.17783,7.98691,3.65287,0.74769,1,0
2.68296,5.18989,10.83889,6.86687,1,0
-0.26539,2.08076,10.08260,0.45133,0,0
1.36447,-1.12917,13.68452,7.55081,1,1
0.82717,2.99221,16.35681,2.91599,1,1
2.44583,0.85044,10.99246,6.87361,0,1
-0.34496,2.91219,10.77051,9.28338,1,0
-3.99755,-4.63936,11.52417,3.08070,0,1
1.28213,2.69634,7.38126,3.42705,0,1
1.96617,2.47370,11.86929,3.59187,1,0
2.35668,-0.97260,5.78436,1.49753,1,1
0.58222,2.97550,12.00590,3.51493,1,0
-3.17413,-1.72098,11.02540,3.13751,1,1
0.91000,3.15197,6.05623,5.66845,1,0
-1.36284,-0.51130,9.60110,6.06731,1,1
3.84196,4.85835,12.51416,8.20364,1,1
3.93433,-2.44820,12.24547,6.78487,0,1
4.05354,0.12115,6.60777,2.74739,1,1
4.41757,-1.54697,16.91293,6.06070,1,0
4.29890,-5.54196,15.89111,6.62739,1,1
2.14278,6.16391,8.31760,4.32031,0,0
1.44294,-2.70877,9.92879,3.37138,1,1
4.87716,-2.69130,9.55076,4.95991,1,0
-0.04875,5.60125,9.00228,1.82446,0,1
-2.87955,0.36551,7.87294,5.09574,1,1
0.05843,-1.63427,9.58474,5.15265,0,0
4.78567,-0.24804,10.70983,3.58191,1,1
5.81788,-0.44353,6.76925,0.13894,1,0
1.87533,3.31401,7.59219,3.34203,1,0
0.95705,3.89164,2.60989,1.59288,0,0
-1.83196,4.46627,10.39200,8.78760,1,0
-3.33066,5.59897,6.26000,4.18353,1,1
0.33597,2.61692,11.97571,6.84516,0,0
3.42286,3.95733,13.31350,7.48928,0,0
-3.97284,0.95166,9.51518,8.19644,0,1
1.95636,-1.60750,11.29022,5.92284,0,0
-0.20492,-2.05470,9.51577,6.27409,1,1
2.12186,2.43708,8.00704,5.49077,1,0
0.89090,2.64902,10.62736,5.31926,0,0
6.09968,0.68626,7.99749,7.25119,1,1
-1.66559,1.81800,11.95396,1.69563,0,1
0.49403,1.79047,13.78153,8.47538,1,0
3.99676,2.04497,11.35093,6.96311,0,0
0.76241,0.79401,6.03551,0.92592,0,0
-0.30814,0.99564,12.79254,8.29113,1,0
-2.55232,5.65386,8.30998,5.51389,1,0
3.89398,2.26787,7.30610,3.17779,1,0
3.73032,6.48924,12.92540,6.37147,0,1
-0.10808,5.18616,11.17331,10.57445,1,0
1.11657,0.55237,13.84471,5.23536,0,0
-0.53849,-1.00906,9.95572,0.05283,1,1
5.69339,1.60135,10.82883,4.48344,1,1
1.98957,5.62230,15.67299,7.06082,1,0
7.53844,2.22022,9.73740,6.08226,1,1
